NAME,median_gross_rent,median_home_value,state,year
Mississippi,723,105700,28,2016
Missouri,759,141200,29,2016
Montana,732,199700,30,2016
Nebraska,745,137300,31,2016
Nevada,984,191600,32,2016
New Hampshire,1021,239700,33,2016
New Jersey,1213,316400,34,2016
New Mexico,792,161600,35,2016
New York,1159,286300,36,2016
North Carolina,816,157100,37,2016
North Dakota,736,164000,38,2016
Ohio,743,131900,39,2016
Oklahoma,742,121300,40,2016
Oregon,941,247200,41,2016
Pennsylvania,859,167700,42,2016
Rhode Island,938,238200,44,2016
South Carolina,811,143600,45,2016
South Dakota,676,146700,46,2016
Tennessee,782,146000,47,2016
Texas,911,142700,48,2016
Vermont,913,218900,50,2016
Utah,912,224600,49,2016
Virginia,1135,248400,51,2016
Washington,1056,269300,53,2016
West Virginia,658,107400,54,2016
Wisconsin,789,167000,55,2016
Wyoming,802,199900,56,2016
Puerto Rico,460,118600,72,2016
Alabama,728,128500,01,2016
Alaska,1173,257100,02,2016
Arizona,937,176900,04,2016
Arkansas,689,114700,05,2016
California,1297,409300,06,2016
Colorado,1057,264600,08,2016
Delaware,1039,233100,10,2016
District of Columbia,1362,506100,11,2016
Connecticut,1094,269300,09,2016
Florida,1032,166800,12,2016
Georgia,897,152400,13,2016
Idaho,764,167900,16,2016
Hawaii,1456,538400,15,2016
Illinois,925,174800,17,2016
Indiana,758,126500,18,2016
Iowa,715,132800,19,2016
Kansas,775,135300,20,2016
Kentucky,690,126100,21,2016
Louisiana,800,148300,22,2016
Maine,790,176000,23,2016
Maryland,1264,290400,24,2016
Massachusetts,1129,341000,25,2016
Michigan,799,127800,26,2016
Minnesota,873,191500,27,2016
