NAME,total_population,below_poverty_level,state,year,poverty_rate
Alabama,265065,65246,01,2023,24.62
Alaska,50925,5646,02,2023,11.09
Arizona,2210044,371210,04,2023,16.8
Arkansas,260872,48474,05,2023,18.58
California,15374544,2261589,06,2023,14.71
Colorado,1264959,172460,08,2023,13.63
Connecticut,627290,127248,09,2023,20.29
Delaware,105967,20776,10,2023,19.61
District of Columbia,75448,8870,11,2023,11.76
Florida,5786729,872837,12,2023,15.08
Georgia,1135062,205013,13,2023,18.06
Hawaii,136611,17151,15,2023,12.55
Idaho,246232,36784,16,2023,14.94
Illinois,2313210,320316,17,2023,13.85
Indiana,557712,102744,18,2023,18.42
Iowa,218292,38461,19,2023,17.62
Kansas,380798,68710,20,2023,18.04
Kentucky,205777,47778,21,2023,23.22
Louisiana,310505,69203,22,2023,22.29
Maine,26880,2954,23,2023,10.99
Maryland,731199,90302,24,2023,12.35
Massachusetts,880522,181384,25,2023,20.6
Michigan,564567,104944,26,2023,18.59
Minnesota,346745,51232,27,2023,14.78
Mississippi,101393,25703,28,2023,25.35
Missouri,303343,53182,29,2023,17.53
Montana,47130,8356,30,2023,17.73
Nebraska,236496,37267,31,2023,15.76
Nevada,906380,136420,32,2023,15.05
New Hampshire,59937,8252,33,2023,13.77
New Jersey,2002432,322981,34,2023,16.13
New Mexico,998955,206160,35,2023,20.64
New York,3817979,767646,36,2023,20.11
North Carolina,1130316,235141,37,2023,20.8
North Dakota,33642,5864,38,2023,17.43
Ohio,524206,113785,39,2023,21.71
Oklahoma,478536,103886,40,2023,21.71
Oregon,593554,88165,41,2023,14.85
Pennsylvania,1055823,251335,42,2023,23.8
Rhode Island,183293,38475,44,2023,20.99
South Carolina,358111,75845,45,2023,21.18
South Dakota,39547,7814,46,2023,19.76
Tennessee,486637,102498,47,2023,21.06
Texas,11501788,2145892,48,2023,18.66
Utah,504461,61957,49,2023,12.28
Vermont,14774,2058,50,2023,13.93
Virginia,904496,119446,51,2023,13.21
Washington,1068662,162646,53,2023,15.22
West Virginia,33759,6244,54,2023,18.5
Wisconsin,447843,80811,55,2023,18.04
Wyoming,59099,8250,56,2023,13.96
Puerto Rico,3187730,1328398,72,2023,41.67
